name,address,characteristics,time,transport,tags,reference
辣麻味噌沾麵 鬼金棒(總店沾麵部),10491台北市中山區中山北路一段94號,來自日本東京，口味在日本台灣都是自成一派的「辣麻味噌沾麵、拉麵」。總店為沾麵專賣店，販賣品項為可調整辣度、麻度的辣麻味噌沾麵以及博多豚骨拉麵。店主對於食材挑選極為用心，店內叉燒除了類似控肉的角煮外，也有低溫烹調的和牛及依比利豬叉燒可供選擇，白飯使用伊馬嵐池上米，博多豚骨拉麵使用杜蘭小麥。建議前往前先參考官方粉專。,週一-五 12:00~14:00、17:00~20:30週六-日 12:00~20:30,鬼金棒／捷運台北車站,#ramentw #台灣拉麵愛好會 #拉麵 #沾麵 #辣味 #麻味 #味噌 #豚骨 #豚骨魚介 #2019金賞,Tsao Ray - 濃厚辣麻味噌拉麵   https://bit.ly/3iCSg3y   鄭傑瑞 - 特製台灣辣麻味噌沾麵   https://bit.ly/3fOBfla   湯凱程 - 特製辣麻味增沾麵   https://bit.ly/3i7x1a8   
辣麻味噌拉麵 鬼金棒(總店拉麵部),無提供地址資訊,來自日本東京，口味在日本台灣都是自成一派的「辣麻味噌拉麵」。本店為拉(湯)麵專賣店，販賣品項為可調整辣度麻度的辣麻味噌拉麵以及鬼金棒的豚骨拉麵。店內招牌的辣麻味噌拉麵是混合豚骨及魚介兩種湯底（目前夏日為豚雞魚介湯）再混入味噌，麵條也是三種不同麵條混合，叉燒則是類似控肉的角煮，在在顯露出強烈的自我風格。店內不時會有特殊限定，建議前往前先參考官方粉專。,"週一-五 11:30–14:00, 17:00–20:30週六-日 11:30–20:30",鬼金棒/捷運台北車站,#ramentw #台灣拉麵愛好會 #拉麵 #辣味 #麻味 #味噌 #豚骨 #豚骨魚介 #2019金賞,Queena Peng - 特製辣麻味噌拉麵   https://bit.ly/32YwiTA   Tsao Ray - 濃厚辣麻味噌拉麵   https://bit.ly/3iCSg3y   Yuko Seika - 辣麻味增拉麵   https://bit.ly/340Eunj   
辣麻味噌拉麵 鬼金棒(松江南京店),無提供地址資訊,來自日本東京，口味在日本台灣都是自成一派的「辣麻味噌拉麵」。南京松江店為拉(湯)麵專賣店，販賣品項為可調整辣度麻度的辣麻味噌拉麵以及鬼金棒的豚骨拉麵。與中山店不同的是店內的辣麻味噌拉麵是只使用豚骨單一湯底再混入味噌，麵條也是單一的粗麵，叉燒則是類似控肉的角煮，是最接近日本本店的味道。麻辣的程度也是三店之冠，角煮也是最為穩定且大塊的一家分店。,11:30–14:00、17:00–20:30,四平公園/捷運南京松江站,#ramentw #台灣拉麵愛好會 #拉麵 #辣味 #麻味 #味噌 #豚骨 #2019金賞,紅陵 - 辣麻味噌拉麵   http://bit.ly/2MJG1ml   Bill Chang - 鬼金棒的豚骨拉麵   http://bit.ly/2MNjcOU   Jeff Chiang - 辣麻味噌拉麵   http://bit.ly/2OA38Aj   
雞吉君拉麵とりよしくんラーメン雞白湯專門店,114台北市內湖區環山路一段33號,雞吉君是雞湯愛好者必朝聖的一間店，口味上從清淡到濃厚分別是淡麗->濃厚->特濃，三種口味各有千秋，可以按照自己的喜好做選擇。叉燒飯則有分大小，唯一須注意是店內無廁所，請留心。(週日中午有提供煮干拉麵),週一 店休 PS：⚠️適逢每月雙數週休一、二週二~四 17:30~21:00(或售完)週五~日 11:30~14:00、17:30~21:00(或售完)營業時間調整從⚠️9月1日(二)起⚠️，至店主完成準備後將恢復原本營業時間。,西湖國小／捷運西湖站,#ramentw #台灣拉麵愛好會 #拉麵 #油拌麵 #淡麗 #雞白 #雞濃 #雞清 #煮干 #2019金賞,Zhanyao Zhang-濃厚煮干雞拉麵   https://bit.ly/2QmFNoJ   侯懿純 - 鹽味雞清湯拉麵   https://bit.ly/32mpcsu   朱禾 - 鹽味雞湯拉麵+手柔拌麵   https://bit.ly/2P6o44s   
勝王,104台北市中山區林森北路306號,2020年8月22日重新開幕，本店為台灣第一個二毛作(原意為同一塊耕地一年內種植不同作物，在餐飲業為在不同時間提供不同服務及商品)的拉麵店。勝王在台灣是間實驗性質相當高的店家，除了經常出現各種特別煮干、魚類食材外，各式醬油、香料、麵體、甚至水也是店家嘗試的對象，可以說是台灣新潮流拉麵的頂點，每週的特別食材除了吸引大量拉麵愛好者前來之外，台灣的店家，甚至日本拉麵店長也都前來嘗試過。,11:30~14:00、17:00~20:30,金光鐘錶,#ramentw #台灣拉麵愛好會 #拉麵 #雞白湯 #薩索雞 #變化  #2019金賞,鄭傑瑞 - 橘醋清雞湯拉麵   https://bit.ly/38lDEnC   侯懿純 - 八幡屋七味葡萄山椒奶油雞白湯   https://bit.ly/31FxTwA   林哲祥 - 黑蔥蒜麻油 會臭的豬頭豚湯柳麵   https://bit.ly/3m8guok   
五之神製作所 台灣,110台北市信義區忠孝東路四段553巷6弄6號,為拉麵界較為少見的，以蝦作為基底的拉麵店，一共分為豚骨蝦湯麵、蝦沾麵與番茄蝦沾麵，其叉燒飯則為相當傳統的鹹甜醬香口味，其周末經常有限定沾麵/拉麵與對應的限定飯，均為水準之作，惟其麵條鹼水味較為鮮明，還請留意。,週一~五 11:30~15:00、17:00~21:00週二 公休週六~日 11:30~21:00,松菸／捷運市政府站 - 1號出口,#ramentw #台灣拉麵愛好會 #拉麵 #沾麵 #豚骨 #豚骨魚介 #蝦豚骨 #限定 #變化 #2019金賞 #雞白湯 #冷凍包,Michael Lin - 雞白湯拉麵   https://bit.ly/360ZBqo   Sky Walker - 新潟燕三条背脂拉麵   https://bit.ly/395B4SX   Ck Chen - 燕三条拉麵   https://bit.ly/39iDkXh   
Okaeriお帰り吃碗拉麵吧,106台北市大安區延吉街60號,年休中，10月26日(一)11:30再開。開拓台灣純正日本口味拉麵疆土的老店之一、與雞吉君為同一店主。店內基本為熬煮12小時以上的濃厚豚骨湯頭為主，厚實順口的豚骨湯加上厚切夠份量的叉燒、清甜爽口的高麗菜，再以近乎偏執的完美擺盤，在台灣是辨識度相當高的一家店。除了豚骨湯底之外，也有京都醬油拉麵、大阪炒麵、甚至咖哩飯等品項，店內現點現包的煎餃其美味及數量稀少，往往在一開店即銷售一空。,週二~週日: 11:30～15:00或（售完為止）17:30～21:00或（售完為止）每週一公休（每月第二及第四週的週一和週二也為公休日）,華視／捷運國父紀念館站,#ramentw #台灣拉麵愛好會 #拉麵 #豚骨 #豚骨魚介 #辣味 #煎餃 #2019金賞,Queena Peng - 濃厚豚骨拉麵／辛口豚骨拉麵   https://bit.ly/3nEt4gv   Tsao Ray - 濃厚豚骨拉麵   https://bit.ly/303qFCj   蔡旻原 - 京都醬油拉麵   https://bit.ly/3hzoRa2   
隱家拉麵-士林店,111台北市士林區中山北路五段505巷1號,開業於2019年10月，本店的風格為多樣化的湯頭，目前提供雞湯與豚骨湯二種湯頭，以及濃厚蝦沾麵的品項。店主對於拉麵的專精與與人為善的熱情，造就本店的自信美味，但店主想在此店傳達除了美味之外，更在乎店家與食客之間心的連繫，因此創立了隱家拉麵，希望可以與食客一起分享美食與生活。詳情可察看下方網友食記。,11:30~14:30、16:30~22:00,捷運士林站,#ramentw #台灣拉麵愛好會 #拉麵 #沾麵 #豚骨 #雞清湯 #豚骨蝦 #限定 #加麵一球免費,風月 - 辛豚骨拉麵   https://bit.ly/37Ljcfw   高晉 - 黃金雞湯拉麵   https://bit.ly/36ZQcQV   鄭傑瑞 - 醬油豚骨拉麵   https://bit.ly/3mavQcy   
隱家拉麵-赤峰店,104台灣台北市大同區,開幕於2020年5月，本店為隱家拉麵二店，主打黃金雞湯、辛豚骨，並有每日限定擔擔麵、鯛白湯沾麵享用。詳情請見下方食記。,11:30~14:00、16:30~22:00,捷運雙連站,#ramentw #台灣拉麵愛好會 #拉麵 #雞清湯 #豚骨 #魚白湯 #擔擔麵 #加麵一球免費,風月 - 辛豚骨拉麵   https://bit.ly/37Ljcfw   高晉 - 黃金雞湯拉麵   https://bit.ly/36ZQcQV   Raven Chen - 極·濃厚海老沾麵   https://bit.ly/340e83o   
柑橘 Shinn,106台北市大安區仁愛路四段228-6號,開業於2017年3月，融合美日台三種文化風格融合的油拌麵，面對的族群以女性客人及上班族居多，自推出柑橘系列的拉麵之後，大受各方饕客好評，目前首推 柑橘蛤蜊鹽味淡麗雞清湯 ，是台灣難得一見的淡麗味覺，後續推出鴨蔥拉麵，饕客間皆有不錯的好評，詳情請見下方食記。,週一~五 11:30 - 14:00、17:00 - 20:30週六~日 11:30 - 20:30,仁愛路國中步行2分／捷運信義安和站,#ramentw #台灣拉麵愛好會 #拉麵 #油拌麵 #柑橘 #雞白 #雞濃 #雞清 #淡麗 #2019金賞,Jimmy Lai - 柑橘濃厚雞白湯   https://bit.ly/3it4hss   Joey Lai - 柑橘濃厚雞白湯   https://bit.ly/32YZvhZ   Chen Yun Yun - 柑橘醬油魚介   https://bit.ly/2CuKUjp   
山嵐拉麵-台灣總店,106台北市大安區杭州南路二段75號,於2019年6月遷移至現址，店內所售品項分為白湯(豚骨)、赤湯(加辣)、海湯(加魚粉)，三種口味也各有沾麵與蔥爆、叉燒版本，均為特色與水準之作，柔嫩的叉燒與風味十足的風味油更是在吃時讓人相當喜愛，沾湯內的高麗菜滋味十足，湯頭內的豬背脂油而不膩讓人回味再三。本店特色限定為紅味噌拉麵。,11:30~14:30、17:15~20:45,南門市場 / 捷運古亭站步行4分,#ramentw #台灣拉麵愛好會 #拉麵 #沾麵 #豚骨 #豚骨魚介 #辣味 #2019金賞,姿婷王 - 白湯豚骨／赤湯豚骨   https://bit.ly/3689RvY   Is Amy - 白系豚骨   https://bit.ly/3kiBmbX   蔡旻原 - 海湯拉麵   https://bit.ly/3jU8u97   
山嵐拉麵-公館店,100台北市中正區羅斯福路四段136巷1弄13號,在東區的分店開設後，山嵐決定於公館開設第二間店，本店除了擁有與忠孝店相同的定番外，更常常推出與忠孝店不同的限定以饗饕客；而鄰近的公館商圈除了有為數眾多的夜市小吃外，更有金石文化廣場與東南亞秀泰影城可供遊憩。,週日~周四: 11:30~21:00周五~周六: 11:30~21:30,台大／捷運公館站,#ramentw #台灣拉麵愛好會 #拉麵 #沾麵 #豚骨 #豚骨魚介 #辣味 #2019金賞,姿婷王 - 白湯豚骨／赤湯豚骨   https://bit.ly/3689RvY   Is Amy - 白系豚骨   https://bit.ly/3kiBmbX   蔡旻原 - 海湯拉麵   https://bit.ly/3jU8u97   
山嵐拉麵-大安店,106台北市大安區復興南路二段,於2019年11月開幕，店內所售品項分為白湯(豚骨)、赤湯(加辣)、海湯(加魚粉)，三種口味也各有沾麵與蔥爆、叉燒版本，均為特色與水準之作，柔嫩的叉燒與風味十足的風味油更是在吃時讓人相當喜愛，沾湯內的高麗菜滋味十足，湯頭內的豬背脂油而不膩讓人回味再三。本店目前的期間限定為濃厚番茄拉麵、海鮮咖哩沾麵。,11:30~14:30、17:15~20:45,瑞安街 / 捷運大安站步行3分,#ramentw #台灣拉麵愛好會 #拉麵 #沾麵 #豚骨 #豚骨魚介 #蕃茄 #咖哩 #2019金賞,姿婷王 - 白湯豚骨／赤湯豚骨   https://bit.ly/3689RvY   Is Amy - 白系豚骨   https://bit.ly/3kiBmbX   蔡旻原 - 海湯拉麵   https://bit.ly/3jU8u97   
拉麵公子,104台北市中山區八德路二段279號,開業於2019年12月3日，此店為知名拉麵部落客，品嘗各地拉麵吃出心得，轉而開店的範例之一，本店是以雞湯與進階型煮干為主軸的店家，雞湯甘美香醇，煮干苦鮮醇厚，詳情可察看下方網友食記。,11:30~13:30、17:30~20:30無公休 不定休,中崙大潤發,#ramentw #台灣拉麵愛好會 #拉麵 #雞白 #雞清 #煮干 #變化,Noriaki McMahon - 濃厚豚骨雞白湯   https://bit.ly/3cwoSKN   陳聖諺 - 蘭姆酒濃厚咖哩拉麵   https://bit.ly/3ljJV75   谷祖豪 - 限定蘭姆酒濃厚咖哩拉麵   https://bit.ly/3hfgsJ0   
麵屋壹慶,10491台北市中山区双城街32巷2號1 1c號,開業於2018年9月，台灣首間以泡系為主題的店家，豚骨醬油、豚骨塩味、清湯醬油以上三種味道都有其特色，領先市場推出的泡系雞白湯，湯溫心暖醇郁順口，亦有不錯的好評，詳情可察看下方網友食記。,17:00–21:00星期一、日 公休,欣葉台菜餐廳,#ramentw #台灣拉麵愛好會 #拉麵 #雞白 #豚骨 #泡系 #醬油 #2019金賞,Stars Yang - 醬油清湯特盛   https://bit.ly/2Eod94e   李雋恩 - 特盛醬油拉麵   https://bit.ly/3eADd8A   Alicia Yang - 雞白湯拉麵   http://bit.ly/38DVHm9   
麵屋壹の穴 ICHI,106台北市大安區延吉街137巷22號,老闆號稱180，除了招牌的魚介湯頭外，亦開發了豚骨、雞湯、煮干、醬油等湯頭，也有日式擔擔麵，是少數可以品嚐到多種拉麵的店家。除了這些之外，壹之穴也有推出大份量的二郎系拉麵，分成壹之二郎與痛風二郎兩種，份量相當大。除此之外，壹之穴除了汁無し擔擔麵以外都可以免費加細麵一次，份量與價格皆相當實在。除了多樣化的拉麵外，其他副食則有相當受到好評的叉燒飯、唐揚雞塊、醃漬小番茄可供選擇。配料的部分叉燒和溏心蛋皆可以加點，中午用餐時段也有優惠的套餐組合。,11:30~15:00，17:30~21:00週一公休,華視／捷運國父紀念館站-1號出口,#ramentw #台灣拉麵愛好會 #拉麵 #油拌麵 #豚骨 #豚骨魚介 #二郎風 #限定 #變化 #2019金賞,劉孟誠 - 干貝醬油拉麵   https://bit.ly/38Mi0H4   Stars Yang - 秋刀魚醬油干貝醬拉麵+堅果拌麵   https://bit.ly/31u1fyQ   Zhanyao Zhang - 秋刀魚醬油拉麵   https://bit.ly/2z1e4Vt   
創作拉麵 悠然,10491台北市中山區林森北路487號1 樓 209 室,"店長繼承過往拉麵店家修業經驗，加上自身對於拉麵的詮釋及對品質的堅持，重新定義了""台灣拉麵""一詞。從初期第一碗名為""琢磨""的虱目魚鹽味拉麵，創作了以季節為主的十二碗拉麵，並不時創作以節慶為主的限定拉麵，以嚮麵友們的味蕾。目前是以一週固定只販賣一種拉麵的方式經營，每週販賣品項請參考粉專。",週三~六 17:00~20:00週日 11:00~14:00，17:00~20:00週一~二  公休,趣旅館／捷運中山國小站,#ramentw #台灣拉麵愛好會 #淡麗系 #限定 #雞清湯 #2019名店,李雋恩 - 辣雞白湯拉麵   https://bit.ly/2GqLGQt   侯懿純 - 煮干醬油雞湯(黑潮)   https://bit.ly/33KLlkq   侯懿純 - 南歐風鹽味清湯   https://bit.ly/2SzMlkQ   
麵屋武藏本店,無提供地址資訊,來自日本的品牌，開啟W湯頭的領航者，位於HOYII和億B2，不同於麵屋武藏-神山，本店以雞白湯頭為主打，有沾麵和拉麵可供選擇。,11:00~22:00,添好運／台北車站,#ramentw #台灣拉麵愛好會 #拉麵 #沾麵 #雞白湯  #加麵一球免費 #限定 #變化 #2019名店,Yao Shun-yuan - 海老鮮味金瓜沾麵   https://bit.ly/2HFkTQC   邱炳憲 - 牡蠣魚介鹽味拉麵   https://bit.ly/2OXDyHB   陳聖諺 - 限定螃蟹雞白湯   https://bit.ly/36ICLma   
